telephone;name;address;id;job type;job position;status
6666666;devil;hell;1;1;1;free
12345678;Ashan;Minsk;6;1;111;free
543145;qw;bgwr;2;1;123;free
5313541;qwe;rewqgfqer;3;1;43;free
134513513;wf;ervge;4;1;65;free
3154135;qegvq;rgver;5;1;463;free
1345134;evq;vervg;7;1;48;free
513453145;qverv;ervre;8;1;79;free
3415134;qeveq;vre;9;1;572;free
51345314;verqf;verf;10;1;5274;free
51345134;vgerqf;verferg;11;1;7573;free
53145;vgeqr;verq;12;1;73725;free
314513;veqv;fer;13;1;7872;free
453145;eqfdv;gfre;14;1;75375;free
3145;devil;gqre;15;1;7275;free
3145;vd;geqgreg;16;1;7378;free
3,15E+11;f;eqrgeqrg;17;1;7527;free
4315314;vfdva;ergeqrgeqrg;18;1;75237;free
53145345;erfve;ergreger;19;1;757;free
345;erfqverq;ergrre;20;1;7527;free
